region,scenario,weibull_k,weibull_A,weibull_k_min,weibull_k_max,weibull_A_min,weibull_A_max
AT,historical,1.74,5.765,1.19,2.01,4.923500000000001,6.3
AT,SSP2-4.5,1.73,5.61,1.645,1.78,5.215,6.04
AT,SSP5-8.5,1.72,5.59,1.6400000000000001,1.7650000000000001,5.16,6.045
DE,historical,2.15,7.324999999999999,1.9215,2.331,7.037999999999999,7.6815
DE,SSP2-4.5,2.145,7.305,2.07,2.205,6.765,7.755
DE,SSP5-8.5,2.14,7.24,2.085,2.215,6.59,7.525
US,historical,2.385,8.965,2.0355,2.6,8.408,9.3355
US,SSP2-4.5,2.35,8.879999999999999,2.2649999999999997,2.42,8.36,9.024999999999999
US,SSP5-8.5,2.32,8.805,2.25,2.46,8.21,9.535
